Wallet Address,HeuristicScore,GroundTruthCluster
0x7c89b7f7a8c2619600938ac56ae745c5ae524212,5,4
0x5032ab646116dd55d40e8023664debf5e946c1b4,5,4
0x9ede0d6e4578a04fe63064a6ece7e334984ad2c9,5,4
0xc3825c548a56888718ce8259f7d0344cf8e0f8e1,5,4
0x5378c6c449ab717840e0463c2cd13f943a05d8bb,-4,1
0x795ea6a6c7cca76c8b93d36c8001127cb4651b9b,5,4
0x149238a106281e6d7318a37bce7668d1c79e9f5c,5,4
0xbe1e971b69b248fc247525765b34582dc068f11b,5,4
0xe79c46ce1d483932a5f5e2f73b782e5507ee700c,-4,1
0xdd9bd62d1c08210fdda6f841ed5196b45a939625,-2,1
0x99b95c60b2d68db15dffb11a71076a31ccaf1487,-6,1
0x6429f8a4226bb9cfd009a9da5d37b48b02925b78,5,4
0x08188469425f630f8843b5bb1119665f5a50ef12,5,4
0x6bf8b173cc585e49dd3220d6968100fac9812662,14,0
0x707b8f3075521ee750c25ac3ba9a0b9b85e370c4,5,4
0x6a20ca6e28d8401f5883b3c7dc48b1e81aaedf30,5,4
0xce3e7a4af505e7b57b49abc9df8d30d3032fa6ee,5,4
0xc51f14676b528ee70756377437a4bc5cfbccad9e,5,4
0x1dc764e6d9a5a858837d19509b8e58cd6432eeb5,5,4
0x29d582b7c2d27c9e2680b665ed5cf363ad95607c,5,4
0x14234a3ecd42fa9913d8319d1e0da91f5adbd30a,5,4
0xa5e4b451d0a3c3d05fc3a8076fda45952b8f4f83,5,4
0xf694573039f0cbdabfc5767d964db5940694c865,5,4
0xd52fa4fd14e161a38395f212db8a4130331e566e,-4,1
0x4495e38277d67c3e898b09a4555bc3a02817e28f,5,4
0x8645baa301479483eb3fb049ef53f442b4383a21,14,0
0xeab9cf1d356ef6a4e54379f039321b9bc4fd209b,5,4
0x9ae28c1b89166332aa8177e91a3e0e78069b06ed,5,4
0x8ce7bde04362df07fcb0f2517810c60c5fb7469a,5,4
0x65bec55dc3bd19eed66de7f4742ae0340be6d1a4,-2,1
0x0ac8bec74ee702d036d8f5c12ff8cb935a9bb1bb,5,4
0x1f0609168f8c955e914d89a19ffbb2859aee6d90,14,0
0x007c32b21c96fbf91ef98cc8696ce05ed1a94820,5,4
0x74a43a29fecd57880597d36a3caa481e7ab81082,-4,1
0x3e605e8ebd2535a8f8939b82133e5c55dda49956,5,4
0x79b96e171e84d248e1a4315c33da3d475a41b5fa,5,4
0xabca0befec85f88690e48b74f4b8f6faeccd0faa,5,4
0x6ad491d47eeb64f0f166070aaae60e377d129d0b,5,4
0xbf2be2410a02eaacb81d979c48c4200434e015bd,-6,1
0xcf41af0e91fdc09a2adf391e2f9d44b0eee1ee7e,3,3
0x6780ac060fdcba20ae02a6197c84bdc70cf8716b,1,1
0xb7e91ff14b6e0bd8e398efc3338ce1058c529365,5,4
0x081c5779defc7c73f94739d66e7694bf7f6e195b,5,4
0x8a1bca617f34cf10b8c08b765cac7922db5da8eb,14,0
0x260c25f991171850f4c589eb9d8af11568d20c30,5,4
0x42c14b37433d8b2fde84bcf1e43ee0af547cc7be,5,4
0xb2d095646123453bb8fb7db6090f99d990d1cfda,5,4
0x4f4d04b69a898ff80ef5ab2ab31166fa5b5b65a6,5,4
0x1a15ee0cf51aa63ca9898bd02829a5edd0399d72,5,4
0xd15de04ce8b9aaf28f8932ec7b4b08569d12cb54,12,0
0x10c20ce9bee65200396664b55de01e1974f79920,5,4
0x4c4773aeb55f201c82e42bbcab82e6e0a8aeb84d,5,4
0xafe0a7f695023c9253de18f99fdc03a5bed67605,-7,1
0x62233508518e30b9b77521b1bc57107b7fd117a2,5,4
0x4df37a8c31e6959470a484377eee7d3e3f8dcbef,5,4
0x8d60f77af30b0106681d7ebfee1dbcc17acbd237,5,4
0xb44e4327d9b100a0c6b6786c5e6907bb6e2c386a,14,0
0xc1b3a919cd84eb29717a641a86926c3184b0a1af,-4,1
0xa02f1bd5e875cfd47e4cbe6084f9ee8734724932,14,0
0x6ed4ffa5362ae82569cdedf01e0212f9982262cf,14,0
0x9236c6859905921015603d420c3ec28289ebb9dc,5,4
0x19e3e186313dd5169329acfbd1291498df5ae44d,5,4
0x7b88c27600cd673aeb8d63e7c66e8afb2de61941,5,4
0x0bb2df7d7ac0fb6573e34ffa3bd3dfab8426ec94,5,4
0xa612036c88c8ac5ad0495d80f23b3aba52c59e75,5,4
0x7d77995235d2447bd298df5f895b085dba29220e,5,4
0x8a50ab0b8da26fe42c7b67867c00c7eeff78972c,-2,1
0x55e3da6c15cd9fb55c05a3718d1340cb8182f8c9,-4,1
0xf314a3d66e5d2a92b4a48b374e80aa2c6cd746d9,5,4
0xd279a6f1b75e2079e9f2116816be7a0c90b16460,5,4
0xe45598116b649a157d3c6b6c1b9e435f6a0a52fe,5,4
0xbb10eb81840ac5f2e5fa9986da63e97eeb8c8b1c,5,4
0x649b240a19b5c029b4998b4ea8d88514c59bbcf8,-4,1
0xda5d8ddb671ccc7523e1afb86abb9b46034ee583,5,4
0xc4d58b78a0088793237e7f52e106cd9b34798d2e,-6,1
0xc6ef7fe12d6728e358b905661a043fd140307995,5,4
0xea045e02e5bdb0596676cfae296f43816744f6fd,5,4
0x506d19d2e23f35b16e4ce02bccba5c40a6e0185c,-2,1
0x05a0e6375f98116844a282c04da872c6d8023fe4,12,0
0x3f3982600b9b27539d01598f7d25d03e60ba73f5,-1,1
0xa0063128c0169361dfd9b30296e206465a64681c,5,4
0x1991f978ed6a79a68c80be4a4de2728914a482b1,5,4
0x458d1de16d0facae61e8231f8d021b6412063fb1,5,4
0xfd4f00eb24bebc3f351b3f876c1b799d3912b77c,5,4
0xf6b257ee506d4c2bafaff2096eb483d556093576,5,4
0x063db75af287119f5da0050c923650f9319f886f,12,0
0x6dc2bb6a21f94ddcbe40d41bcd9fdc8d3e29192b,-3,1
0x353567c23fcc251eb8be96eb6580fcf2e7bdebac,5,4
0xc896444302b8c75fc2c447879b3ed3f19350501d,5,4
0xa6ed35d1c38be48ea681426f4c513711c0d88f79,12,0
0x8abc5a676b7741132eea160fad51b5c9009678fd,5,4
0x436791cf752222d1ec3991ed9e70f3e450c44e2a,5,4
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,14,0
0x59ac747c9b5e7c575d64ba0275f98dad03dd472b,-4,1
0xf2a39b2037e3ef9ca0c71ae8d9d56de0d2b2b622,-6,1
0xb1594fbac365bc406706ec8c423009872f81c271,-2,1
0x1c1700b0de3850aba5acfd38c3446b9b054e0715,5,4
0x511534e6ae381040e6be9e1839a94f76b35250a8,5,4
0x447a24d43e2a06dab0528b550b5c088559fe10a2,5,4
0x80a4a302b2eb08903ab94c3b73cfacc9cf758eb8,5,4
0x92e8ced596cf58a9f38140c28f8f0648b1c6a98f,5,4
0xc65d9d875cad07ca8c6bb7d0ff1e148d5a16af0a,5,4
0x1c80992e6e45323dedcbca3d1cec0d69619dce3f,5,4
0x78503f8f879e069991982de908bd066677e75e59,-1,1
0xad71881bac84be4f7e7ef875d496b9670fb2759f,5,4
0x77aad73905e72523b905a5bdcbca53880ec93545,-4,1
0x98748cce8f004d1c2823f3cfd3b898106a453da8,0,1
0x5ba5fcf1d81d4ce036bba16b36ba71577aa6ef89,5,4
0x45efe04b8cbba6eee45d3db3ce01f3c96d2ff1ff,5,4
0x246e3d4092fc0f13d3ee7fa1547df6fadfcae8c6,5,4
0x5effedcdeb3171c803de8fa462719456671fd5b2,5,4
0xa45df96f76fd207bd004e1aeb5ed50f91f9e3ceb,5,4
0xcd3dc854b2623db5bbccdb486433dc50b43a86c7,5,4
0x122128796159f670587c7126b0053ce46eb8d1e2,5,4
0xb01e34a8437ea430dd250202e84e41c9de85ac94,5,4
0xfd49e7e5e24e72fd178d80986634c744d6b386dd,14,0
0x50fc9731dace42caa45d166bff404bbb7464bf21,-6,1
0x2e71085267007d038273598a3d5339c9ed33d844,14,0
0x34c7ee56a0f5d014bf5b244e1a4144a519ccaa80,3,3
0x2582a712c2c2e9fbd9f5b081be4b4f699d2489b5,5,4
0x2e4dcd1dbd9586d8af850d486046a03784064a28,5,4
0x87fbd42df33ca8385ae30315b4b3c3ab5b73f51c,5,4
0xdc1dc24d627d0356374e17e86b931c8d68f252dc,5,4
0xd694ccdf8520d49368e95d37ba548764ac1a49fa,5,4
0x82e6ad990491af85fc512c062498b506ca1ca3d5,5,4
0x9f89c78713788d0ef760239d60b4233528e80637,14,0
0xe4c6335c1d1a29234c6ad2e6115d3f5c49a0912b,5,4
0xd2efc11f03f14689ee44f4e15c8c195a7550c6c5,-4,1
0xe4fd9e72c424c0e6f641b8fa1954c1e6be0c74bd,14,0
0x304a023cdff766f43e779f7e50cd2f0994d79fb4,5,4
0x4ee42640cf2a728f4c0412fc42e222d947de4d95,14,0
0x4b7dbc51bb2dede996c1c64c9aa25b7ecbe989d1,5,4
0x1ee05a23f595f3ea89a5ac387f2e58e797c984b6,5,4
0x4850742279bcb54136e7a8ce782f4ccaded109c1,1,1
0x821d07d28bb2355cc24742b382eaa1fcd8df93f1,5,4
0x2a059254f6e7040682cd325aa440492d0438a852,5,4
0x059793939effe3cd98edaffad580abc181b1a96b,3,3
0xf52a01ba9a57a54f50bcd5ffc1924d897e47bc15,-3,1
0x90b3efc282a3d65b6137bfb95ec2e0831338fc91,14,0
0x0b9a581f86322f6239a8505f030e5571942dd0f2,5,4
0x16514f2a747e893f00c9f51c46e9545ce55a922f,-1,1
0x6e97eaee7bd2392b4fa22a7f1279a031a318286d,5,4
0x4c21953b59e6ac5cf4b74d4a6f08f0a7de7384c3,5,4
0xc8b7db18f13b8941653c68afcb1772eabf58dbc3,14,0
0x4b5b4d7309ecbba89bddf18ea46a0c61a9dc4d0e,5,4
0x28d2ac96143c09ec2711b94d9945dd17c634e479,14,0
0xdd726943f75deeca36518205e9704b5604290df4,5,4
0x5ee8c90550df9dabec13dec1c2bd44cc2632c1ad,5,4
0x643430283b19fa5bd70a1138b495c2b43523cdd5,5,4
0xcb23fccfdb3281cc4f293693f0d0f3809629490a,5,4
0x787d19e463494f9916e60d958fd2cdac88da5a70,14,0
0x4bdb5d488014bb77d77d0e54ff4dd2d19a6dfdb0,5,4
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,5,4
0x2a6042321e71abfaa6491db43afa73692840e62d,5,4
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,5,4
0x3388bd8f9908c8584a46cc95f92138046555ba7a,5,4
0xf3b30b617a64eda65f08baf4f7e65b0e54385794,5,4
0xed9cc14b3f68d15d9ced7f53f008dfd1aa9e9489,5,4
0x2e67869829c734ac13723a138a952f7a8b56e774,2,3
0xb9b0ed27ff50a6eba7ea435ed2f73f6708b2ebc7,5,4
0x13834c49136b30c6f5056b40fe278426cfcf34cf,5,4
0xfb2c3a110a3fddf3cc75a3de99d6ce5808333b0c,5,4
0x8c62025555da081e0e691197053c2ec959dec83b,5,4
0x0335dc30a4c096c8e617435337bcd15271be8077,14,0
0xd33edc7fc31316ac66076fabac02939ab10d03ad,5,4
0xa59df06057a07d6c10e1f60f7a7fc11d906123b1,5,4
0x42cf68bdbde99a331fbbbce61be3bb6a2b9322b4,-2,1
0x5f642fc4d572da0edd98bdbb32b38ea36fb2c2d0,-2,1
0xd68b014618f9d556c7563d7339893b7ce2283fce,-6,1
0x74ac34aff46b326921e2f61a5cef4daff9f06f57,5,4
0x15e1690f4d5dbe4790a3d093af1397d6879f2123,5,4
0x9258bf432db17ed615bdf2dd185c278497875089,3,3
0xc130feb980ea55adefdb36146cec8c3a366474a4,5,4
0xae6c0b005137278123c360e1cfafef3e9aeaba33,5,4
0xc2b9333683b5e95eb0ae880341d8722756ee815d,-1,1
0x87e804c7a24d91c1ed30541a4b4d4247cb89c73c,5,4
0xe843f6d87fba170e170e0178b97cfcd67f7b8da0,5,4
0xf34b1bf36728dbee1ab4737134a6133680eaaa08,2,3
0xefdbf35a27ab442ebed903ff9224ff4020872265,5,4
0xe04a385c8cd2ccb2d5eada8abc75fd427f533c78,5,4
0x603a641bbaf1ec5aa9dda464295a4c8d0963ba6d,5,4
0xe3bb39735b86ae0fb49373dec83dc5c84511a5f1,5,4
0x81aabb9abc31e6c0ec5fd30ee790a9f0e3089fe6,5,4
0x62d1403f2dd839798647ee8ed87573260c1e9602,5,4
0xb68655f6c91ba7535d7635b7f99ffe84c415750a,5,4
0x57180b6ea4b337461c609420ac2d0f31b95e8e74,5,4
0x694c374cb7068f878a68204facec2fe4725db702,5,4
0xd0177a8d356a757cb65e64222bd41132fc6ee571,5,4
0x83835a4dd0de7a1007f553143dea9deb7d6a3f10,5,4
0x9dc3e0fc228c2455773e70ee9e987ae2a6fbc07d,5,4
0x6653e49cc2334e8af3f1d333725026db1b47cfdf,5,4
0xe2c03c0659b7384ec6b077030e9ad422d0c95569,5,4
0x1ad918a7c99615174db8df63afaf0e7dad7bd969,5,4
0x9d1bd0429196d8bd796fe53b85d68dbee1c519af,5,4
0xf1b2b771a04d40522b463d55250c40d95b9e2648,-1,1
0xf70217ab5f4be94a0c499984e40c898b4653f201,14,0
0xbfd966ff3bc249b87b2b0f1a5245106855b40bb9,14,0
0xd43eff3b465b4db23268bfcfb762b554ebba9ad7,5,4
0xf0e6a444986febbc1e2d5f168931c6c0623e4767,5,4
0x33b5b83305b3aff1fadb8f1ef5598652a14a97ab,1,1
0xd31a84c20bc430ad75e6a1903e7ddbee52211072,12,0
0x5803be15fe493c73f03efe5ecaf0cf11d8f6dc14,5,4
0x5f032963196ee156b0d39e4395780847dcdf2160,7,4
0xd702cce512cfc194d6a265aa654d5956d54a089b,5,4
0x3483ac34e9f49a65a7460cebe93b3a0e5a94fafb,5,4
0x51bc3dd10a9ee4946f961038cf5d50057e49eb77,5,4
0x9ca20b5224796acee77c0a32045836ae4bb40563,5,4
0x65ac16cd214411c3185e0372488cb8fd12de8395,5,4
0xa8e71f3ebff8887c0dd0aba25a32fec55f53ec71,5,4
0x7b0a7e6845ebd3460c63641f3ba19394227cba2c,5,4
0x19364446422d7cb4e61e971f6dc93bb28c63570c,5,4
0x8570611f14f2d6faf54b6472481a6589206c860f,5,4
0x2be7fbb170954e7aac40634c437369cc27a39c56,5,4
0x8aeee65e14a78bb2a64a26728242866ca464e861,5,4
0x35e7b9430d1460d9f904cd2c21250bd9790c6439,5,4
0xd69f990f8d854fb655a270cb0321d12b74b8cff0,5,4
0x9da101b03812e4e92744d90e9e3183996d4a4e20,5,4
0x2541f8cd22e522b970befe9388637e50bad7b2e6,14,0
0x4a697e80242f2d56a1ae4c5fa0ebd1817e950038,5,4
0x8b7940bc79ffa81f0153b9f0800c0e437be08fdb,-5,1
0x4a21eb8d4693439ff843168db4c1de2efe201449,5,4
0x651fc3fe5b3ec491d9ad4d7fbe360afbeb388e09,5,4
0x2245c733dd052343b60f44130a25c9f574a696d4,5,4
0x5b4a8115fd59e9e59b68e6cba68d995bdf2efa27,5,4
0xb457791541a68884e77d4b3079860571a978fb67,5,4
0x02a250b4f8479ae742415307a23bc9440e67f737,3,3
0xf32dd754e8ad52e4341038f54ce5fd452ac8e08d,5,4
0x277a632432c3e026d5753694f42c8b1590ccc744,5,4
0xa7982aa03e83a33aebcec935c910d48da3c83e7f,-4,1
0xf70217ab5f4be94a0c499984e40c898b4653f201,14,0
0xc66e9811a08989fac752ef5ac388ec9ed73cfcd5,3,3
0x0740a494f281aa5bf43b5cda6d99f913e0e8b550,-3,1
0x7d658841f8ba93299970f6e765c2ce205f1e70dd,5,4
0x0ec1bd56351f1964536150ddee5dffc71e8fc7f2,10,2
0xcc261a15c43b1d6b952d6ce328f3e392fd892bda,-6,1
0xe4039387b9b48cc94f4c50e6ab7e175e13b86b18,5,4
0xe1009b65e306625713ce113b9b10ca7096b8e555,-4,1
0x52231a5f78bee272d0177f61c3171a1d00b099c7,5,4
0xfb8718f6973f07afcf9b79dcccaee819c7b66fd8,5,4
0x5c681d27226d8346757442cdc3547977707bf767,5,4
0x37c8f05954b98080046fbf87b1c0583832dd1d02,5,4
0x3c653e5c39f5ddb8de7368b2f42e1ace476ac9d2,5,4
0x1b6eed8f16a4f3e84c91e058be7c10c4585014b8,5,4
0xdac244e82ff83d43c18821d572345371007aee08,12,0
0xd8d4ac4b27e2580810a867a9416fe6f550e37e7c,14,0
0xa254648a6899aaa61720549b00416268ec365f10,5,4
0xca7fe8f1dbaaff6dd7eedbebbd9c988988b3ce1c,5,4
0x554a2e67f8efda1b8e849d1839702d8d51644ac5,5,4
0xa48efbfa858b1e8834a01a46e5701665ed09f7a9,5,4
0x2ed0b06eec4d59f45e9e265b29d19f79cd1265b4,5,4
0x640164960aa1fe699d8b23f89c3d40504e2d8652,5,4
0x2277e7f63c393c774e6c9aa45aa8b29a93d42e42,10,2
0xc149701eb565de8f94b9b7ef35e7017029cf1cb7,5,4
0x7281adcaaa8590fffbec5132766eb471ae32f288,5,4
0x338d6068db894a01c52626b59cbfdb158ffc9db8,3,3
0xfe3fd57379b65ba4b0fe1e481e07e969153acae1,11,2
0x3c09b82904fb4fa7945a67cb9f8737a00a3792d9,5,4
0xc8eb3b7ae0e706028c41e5d22c382233a76bb256,5,4
0xed67339826b8b1a45130f2043889cdee517cffe6,-3,1
0xf7c751457363e84f5fda68e527b318468f334cec,3,3
0x04ba9fa0fd59bcbdb84611a37a33b11a532c53e2,5,4
0xd72443253b4fa91e156ac08d56e004fd811dc51f,3,3
0x582a2f8d6190a2d1fccf19e9da83ccd9893fbfd0,5,4
0x1efe0ac271944a43aa0975629dbb49546d9b1cfb,5,4
0xa44cc003a47bd629923f03a5ae870f49e944f4a3,5,4
0x9194e7621d724c0a6912f90fc0f7f88df63f732e,-1,1
0x0badfd275f5654fa0d68a671dbb4da915f719fd8,5,4
0xd9e5cdbbaf431977786c48f8b912cb1f9ca66564,5,4
0x5f04d0995637eb4cab08eed8f5e5a3be75f771b2,5,4
0x4236cad967f018f4d87fd9c9aa0fb56e4f6fe9c2,5,4
0xf2a3186f55af283925dfd7457bcc689b0aa61f09,5,4
0xd189954d29e245d6bc29331d302de0e6585df70c,14,0
0xace4631349d1ecc4c5ef987cdb7e1f7407e488b5,5,4
0xe00fa00b0a90670c4e27f5170ca4ffd040f2fb37,5,4
0x1e365a4d0e0078fd27c7daf7891c5979374a6c1e,5,4
0x239e292161f5e6acaafc92c94af847461d4b55ad,5,4
0x373d4ad03d0ce6a66cd905e9b7e90ededbc939ba,5,4
0x56ff73b9e13b1f3f61ffccdd2b92f419aeb97f87,5,4
0x1e6f7a1a3cac8b413a020407b325fe3119c31755,14,0
0xb9fcd6df92e61948d5b886baee85537555212c7a,12,0
0xdef489c9677acbc1a9aa55b5614d831a7af3c293,5,4
0xd2fe46192fcb8dd3ed715da2b37f511cde261ffe,-2,1
0xc15be96bf2d12444510c350b3a97c7d0c27d8f1b,5,4
0x91f2f146ecd33e8313920693a1bd2e439fd174d3,5,4
0x3e0130871c8efcb93f0ece37d62c6e51acbd34ae,5,4
0x4a07a7c6fe412d14134dce2bb738b32757b968fe,9,2
0x67dc1dc21b00f9cd7e8035aebd4ac1973ed23790,-1,1
0x26734414cd2df8f270b4364d57fc86bd97d3e75a,-4,1
0xe47b4abf622bd380c346673d973371d93bbab3b3,5,4
0xc13e09858937c9a7bc34b81f1d50f62139b8fbbc,14,0
0x99a4b8f170f434e706cdc87e094da1129b2627d5,-2,1
0xdaeb0befaa706c92fbd6897faa4cbb2e76e0f3b8,12,0
0x3e41f86bd52a3384c37e52145939b1ed65f24c75,-1,1
0xacca7750ac04d5a42422fe41410fb20987d1c077,5,4
0x2f0bb65cc5faed6c636da1b4b714cd1b42af2dc7,5,4
0x4ec6134e814c8f100e178524667424700758f83c,5,4
0xacaa6bc9484f2c3340f2a7197fe8b20607996df9,5,4
0x134a8cf663a8ca0efbe0d2a24c4915216d5a3a68,5,4
0x31cd1837cb95e0de42271509685363693fccaf4b,5,4
0x7082385600975627711ceeb6d3e4cc4385022eb6,5,4
0x22b909896bc8d18851a0ff24f93ca3010c63d2f2,5,4
0x53522e030d254b66f69416f7518c363b4a81c069,5,4
0xcb53cd7464c4976c860cbd689257ca05678211e2,-1,1
0xbf7cd064f11f65e0d05596543ff63ec979102176,5,4
0xa148e8614852587a09d45176b66e69758e7287ad,5,4
0xaf1c3dd013a2bb674d5d84ee367911d2627fc464,5,4
0x3facc57a02d4859d043e623bc55c0929d2bbc797,14,0
0x156362ed8dad31f9226350fa747f6eea9fdd0cd8,5,4
0xe01109e6117a556d45b7443390adcd6c9d931fc0,-6,1
0x3a7c5ece6285f15ef09d6da3815dc45ba2a7e359,5,4
0x946689c2987e0c6f2b9c402924d8e5c3ccb151e6,-4,1
0x51e49ce1f4ace38ac815cfe2cef14397cd9932fb,12,0
0x2a5ce6d50ac6f3b13571dd49175ad5acb4697346,5,4
0x0d90dff345f86193aa59aeb8dc78a6aa0d625ed9,5,4
0xdff868e733e74f5dc0ae49288a0e26dec2b51aca,5,4
0xfd6dd5ad43c8869c87bac3483e8c17a466fcfac7,14,0
0x20733f4cecd4315eaf30a38debde9ba5f709c36d,5,4
0x037bbf9f512e15b649e9ee6d566cbee139c995cf,5,4
0x1a26c46e68d5d5515e63c8351a12826e2d53055b,-6,1
0x7323c32d0e3833ab63c7ce6a1580027347ed9a62,5,4
0x9472d54251641dfe19d823935e9b3852c72673cb,5,4
0x82eddba52040a94758ab8365ae41ed09ef767e30,5,4
0x55c3f34c992cbac8d966609773fbc441dddd9c45,5,4
0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b,5,4
0x250276b35d3379f29ae3636ad5c39f5c44901e2c,0,1
0xd4d84a1fa84d509cfd8bce12e962504a6ee804ac,5,4
0x0424e057c2d0bc7e58c75975aaf38bf1e598cd49,3,3
0xec89639d883a9ff2086c6deb0d766064b5bbea03,12,0
0xbc89db600d76eda6e024513abcb8d9e125781c8b,-4,1
